,Date,Open,High,Low,Close,Adj Close,Volume
137,2022-07-15,0.999385,0.999744,0.999347,0.999706,0.999706,45982487607.0
136,2022-07-14,0.999394,0.99954,0.999302,0.999407,0.999407,49222660233.0
135,2022-07-13,0.999342,0.999429,0.999157,0.999384,0.999384,51757860849.0
134,2022-07-12,0.999225,0.99938,0.999118,0.999343,0.999343,40368791506.0
133,2022-07-11,0.999456,0.999576,0.999128,0.999225,0.999225,38726869251.0
132,2022-07-10,0.999539,0.999629,0.999396,0.999465,0.999465,40170710077.0
131,2022-07-09,0.999422,0.999572,0.999333,0.999538,0.999538,38957001478.0
130,2022-07-08,0.999411,0.999576,0.999285,0.999418,0.999418,64720676603.0
129,2022-07-07,0.999089,0.999506,0.999019,0.999446,0.999446,41395542117.0
128,2022-07-06,0.999095,0.999221,0.99896,0.999098,0.999098,41932894214.0
127,2022-07-05,0.999118,0.999248,0.998936,0.999092,0.999092,46794873591.0
126,2022-07-04,0.999071,0.999223,0.998991,0.999109,0.999109,37816157114.0
125,2022-07-03,0.998953,0.999128,0.998891,0.999078,0.999078,27890770459.0
124,2022-07-02,0.998855,0.999119,0.998827,0.99896,0.99896,31666712588.0
123,2022-07-01,0.99886,0.999137,0.998705,0.998867,0.998867,49683415220.0
122,2022-06-30,0.998888,0.999093,0.998762,0.998819,0.998819,45578518327.0
121,2022-06-29,0.998844,0.999058,0.998519,0.998884,0.998884,44380636377.0
120,2022-06-28,0.999104,0.999134,0.998782,0.998832,0.998832,40773930242.0
119,2022-06-27,0.999458,0.999599,0.998984,0.999092,0.999092,39296953700.0
118,2022-06-26,0.999551,0.999595,0.999374,0.999398,0.999398,37228683270.0
117,2022-06-25,0.999336,0.999611,0.999273,0.999548,0.999548,36390241725.0
116,2022-06-24,0.999259,0.999504,0.999137,0.999325,0.999325,46919267632.0
115,2022-06-23,0.999096,0.999328,0.998898,0.99928,0.99928,43198538082.0
114,2022-06-22,0.999093,0.999126,0.998872,0.999095,0.999095,46130025676.0
113,2022-06-21,0.998971,0.999206,0.998898,0.999094,0.999094,50165859626.0
112,2022-06-20,0.998947,0.999111,0.998629,0.998957,0.998957,52157987688.0
111,2022-06-19,0.998656,0.999012,0.99847,0.998969,0.998969,55603476684.0
110,2022-06-18,0.999018,0.999045,0.998454,0.998667,0.998667,61973128141.0
109,2022-06-17,0.998951,0.999074,0.998681,0.999036,0.999036,43836219287.0
